timestamp,station_id,water_level,sigma,quality_flag,prediction,verified,quality_numeric,water_level_anomaly,surge_magnitude,tidal_M2_cos,tidal_M2_sin,tidal_S2_cos,tidal_S2_sin,tidal_N2_cos,tidal_N2_sin,tidal_K1_cos,tidal_K1_sin,tidal_O1_cos,tidal_O1_sin,tidal_P1_cos,tidal_P1_sin,water_level_velocity,water_level_acceleration,water_level_jerk,water_level_6h_mean,water_level_6h_std,water_level_6h_max,water_level_6h_min,tidal_range_6h,water_level_12h_mean,water_level_12h_std,water_level_12h_max,water_level_12h_min,tidal_range_12h,water_level_24h_mean,water_level_24h_std,water_level_24h_max,water_level_24h_min,tidal_range_24h,water_level_48h_mean,water_level_48h_std,water_level_48h_max,water_level_48h_min,tidal_range_48h,water_level_168h_mean,water_level_168h_std,water_level_168h_max,water_level_168h_min,tidal_range_168h,exceeds_minor_flood,approaching_minor_flood,distance_to_minor_flood,exceeds_moderate_flood,approaching_moderate_flood,distance_to_moderate_flood,exceeds_major_flood,approaching_major_flood,distance_to_major_flood,hour,day_of_week,month,day_of_year,year,season_cos,season_sin,daily_cos,daily_sin,hurricane_season,winter_storm_season,water_level_1h_ahead,max_water_level_1h,water_level_3h_ahead,max_water_level_3h,water_level_6h_ahead,max_water_level_6h,water_level_12h_ahead,max_water_level_12h,water_level_24h_ahead,max_water_level_24h,water_level_48h_ahead,max_water_level_48h,water_level_72h_ahead,max_water_level_72h,label_minor_flood_1h_lead,label_max_minor_flood_1h,label_moderate_flood_1h_lead,label_max_moderate_flood_1h,label_major_flood_1h_lead,label_max_major_flood_1h,label_minor_flood_3h_lead,label_max_minor_flood_3h,label_moderate_flood_3h_lead,label_max_moderate_flood_3h,label_major_flood_3h_lead,label_max_major_flood_3h,label_minor_flood_6h_lead,label_max_minor_flood_6h,label_moderate_flood_6h_lead,label_max_moderate_flood_6h,label_major_flood_6h_lead,label_max_major_flood_6h,label_minor_flood_12h_lead,label_max_minor_flood_12h,label_moderate_flood_12h_lead,label_max_moderate_flood_12h,label_major_flood_12h_lead,label_max_major_flood_12h,label_minor_flood_24h_lead,label_max_minor_flood_24h,label_moderate_flood_24h_lead,label_max_moderate_flood_24h,label_major_flood_24h_lead,label_max_major_flood_24h,label_minor_flood_48h_lead,label_max_minor_flood_48h,label_moderate_flood_48h_lead,label_max_moderate_flood_48h,label_major_flood_48h_lead,label_max_major_flood_48h
2021-11-29 22:42:00,8575512,0.568,0.003,"0,0,0,0",0.792,0,0,-0.2240000000000001,0.2240000000000001,0.9151840917785808,-0.4030360755012065,0.7771459614564213,-0.6293203910505161,0.9668825258701532,-0.2552218273717054,0.934136028198196,0.3569171904267139,0.951880285457408,-0.3064700999404728,0.596305205571391,-0.8027578101821626,0.0229999999999999,-0.0040000000000001,-0.0020000000000001,0.5015000000000001,0.052774046652559,0.568,0.426,0.1419999999999999,0.4191666666666667,0.0985281070495338,0.568,0.269,0.2989999999999999,0.2472916666666667,0.2010780681545204,0.568,-0.056,0.624,0.0135625,0.2776706227425839,0.568,-0.279,0.847,0.0626190476190476,0.2071681838543251,0.568,-0.279,0.847,0,0,2.032,0,0,2.632,0,0,3.632,22,0,11,333,2021,0.8500173118187018,-0.5267547528105542,0.8660254037844384,-0.5000000000000004,1,1,0.584,0.584,0.63,0.63,0.705,0.705,0.81,0.81,0.974,0.974,0.902,1.024,0.64,1.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-20 15:48:00,8575512,2.133,0.03,"0,0,0,0",1.31,0,0,0.823,0.823,0.7595017149959888,0.6505052996849078,-0.4067366430746713,0.9135454576431036,-0.2335660093825797,-0.972340948053252,-0.9178015440253758,-0.3970394511690696,-0.7402613028155846,-0.67231927203805,0.1165490302599578,-0.9931849392461928,0.02,-0.0030000000000001,0.0069999999999996,2.073,0.0468828326795375,2.133,2.014,0.1190000000000002,2.0100833333333337,0.0771744874630529,2.133,1.9,0.2330000000000001,1.8860416666666664,0.148525939519538,2.133,1.64,0.4930000000000001,1.697125,0.2197210634980576,2.133,1.46,0.673,1.8367380952380952,0.4293397275513041,2.47,0.879,1.5910000000000002,0,0,0.4670000000000001,0,0,1.0670000000000002,0,0,2.067,15,0,9,263,2021,-0.1870433490699165,-0.9823516608469236,-0.7071067811865479,-0.7071067811865471,1,0,2.142,2.142,2.182,2.182,2.241,2.241,2.287,2.287,2.313,2.339,1.929,2.339,1.385,2.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-23 02:12:00,8575512,-0.131,0.013,"0,0,0,0",-0.06,0,0,-0.071,0.071,-0.3157450411897855,-0.948844069889284,0.4067366430758825,0.9135454576425642,-0.1360597614404463,-0.9907006315314272,-0.4755523516727438,0.8796874222236686,-0.7101116094049219,0.7040891294348689,0.6170547051276063,-0.786920257001866,-0.026,-0.01,-0.017,-0.0969999999999998,0.023638950907835,-0.066,-0.131,0.065,-0.1524166666666666,0.0635273145736992,-0.066,-0.246,0.18,-0.0498333333333332,0.1312258811516606,0.177,-0.246,0.423,0.1911874999999999,0.2864142704343919,0.676,-0.246,0.922,0.3064345238095238,0.4081696348051937,1.05,-0.305,1.355,0,0,2.731,0,0,3.3310000000000004,0,0,4.331,2,5,3,82,2019,0.1595132519726365,0.9871957872910084,0.8660254037844387,0.4999999999999999,0,1,-0.177,-0.177,-0.164,-0.164,-0.062,-0.062,-0.003,0.046,0.374,0.374,0.876,0.876,0.653,0.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-22 10:06:00,8575512,1.499,0.026,"0,0,0,0",1.448,0,0,0.0510000000000001,0.0510000000000001,-0.1686639079328655,0.9856736205056996,0.5446390350148689,-0.8386705679455267,0.8222240843878094,0.56916390877552,0.5064287685156857,-0.8622817998889261,-0.955538643467357,0.2948659031501664,0.9981982158094932,0.0600026828962198,-0.0099999999999997,0.0030000000000003,0.0030000000000005,1.5275,0.0218242983851875,1.558,1.499,0.0589999999999999,1.5596666666666668,0.0372859547850593,1.601,1.499,0.1019999999999998,1.5637916666666667,0.0345555371096481,1.608,1.499,0.1089999999999999,1.3843541666666666,0.2261323741098354,1.608,0.886,0.7220000000000001,0.6766369047619047,0.5004158202144757,1.608,0.033,1.5750000000000002,0,0,1.101,0,0,1.701,0,0,2.701,10,2,5,142,2019,-0.765583517007675,0.6433365204044917,-0.8660254037844387,0.4999999999999999,0,0,1.48,1.48,1.437,1.48,1.404,1.48,1.283,1.48,1.037,1.48,0.673,1.48,0.984,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-08 14:54:00,8575512,0.906,0.003,"0,0,0,1",0.223,0,0,0.683,0.683,-0.0884155913643501,-0.9960836727924478,0.0523359562429536,0.9986295347545734,-0.2815160958414526,0.959556505778678,0.4012524430878162,-0.915967508657408,0.890619532877956,-0.4547492140248858,-0.8968847676768584,0.4422643027751932,0.033,0.006,0.008,0.8290000000000002,0.0581102400615539,0.906,0.748,0.158,0.7442500000000001,0.1021790985564386,0.906,0.597,0.309,0.6089166666666667,0.1594083944836517,0.906,0.404,0.502,0.5567291666666667,0.1445721110774944,0.906,0.384,0.522,0.7908154761904762,0.3098365348404315,1.329,0.384,0.945,0,0,1.694,0,0,2.294,0,0,3.294,14,4,3,67,2019,0.4061472386305789,0.9138076496466616,-0.8660254037844388,-0.4999999999999997,0,1,0.935,0.935,0.974,0.974,1.037,1.037,1.181,1.181,1.434,1.434,1.476,1.578,0.988,1.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-19 15:54:00,8575512,1.093,0.023,"0,0,0,0",0.412,0,0,0.681,0.681,0.9231518828408428,-0.3844354317793909,-0.4539904997382855,0.8910065241890105,0.7929755256344928,0.6092534905478177,0.8855498692340152,-0.4645443241496106,0.8369212146117726,0.5473233783904679,-0.8788845720249243,0.4770344946191686,0.03,0.01,0.016,1.0286666666666668,0.0468899420634838,1.093,0.968,0.125,0.9507500000000002,0.0941836938209622,1.093,0.801,0.2919999999999999,0.7777083333333334,0.2024131545747646,1.093,0.446,0.647,0.5031041666666668,0.3167738464104127,1.093,0.141,0.952,0.3827261904761905,0.270091705481432,1.093,-0.026,1.119,0,0,1.507,0,0,2.107,0,0,3.107,15,2,1,19,2022,0.9470596510722284,0.321057654185271,-0.7071067811865479,-0.7071067811865471,0,1,1.115,1.115,1.158,1.158,1.204,1.204,1.319,1.319,1.391,1.391,0.988,1.398,0.364,1.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-29 19:36:00,8575512,1.834,0.013,"0,0,0,1",0.878,0,0,0.956,0.956,0.8270521378373549,0.5621252185222265,-0.6691306063591583,-0.743144825477124,0.3334559598631072,-0.9427656775847189,0.7202106678688283,-0.6937554280061067,0.0474346001273264,0.9988743458066988,0.0723747187261019,-0.9973775113212237,0.01,0.0,0.0030000000000001,1.8098333333333332,0.017302215658558,1.834,1.788,0.046,1.7690833333333336,0.0491481218238635,1.834,1.683,0.151,1.6606249999999998,0.1293649413228747,1.834,1.417,0.417,1.3638541666666668,0.3466435405969906,1.834,0.728,1.106,1.0020238095238096,0.388158850012372,1.834,0.387,1.447,0,0,0.766,0,0,1.366,0,0,2.366,19,6,12,363,2019,0.999251037438848,-0.0386957901765268,0.2588190451025203,-0.9659258262890684,0,1,1.837,1.837,1.827,1.837,1.814,1.837,1.782,1.837,1.565,1.837,1.171,1.837,1.132,1.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15 01:42:00,8575512,1.699,0.013,"0,0,0,0",0.978,0,0,0.7210000000000001,0.7210000000000001,-0.2575972017654711,0.9662523902390096,0.6293203910526879,0.7771459614546627,0.966882525869684,-0.255221827373483,-0.5929773376441134,-0.8052191484561821,0.0133836124974923,-0.999910435447354,-0.9926421629013018,-0.1210848315464224,-0.0069999999999998,0.0060000000000002,0.0390000000000003,1.7046666666666666,0.0078145164130954,1.719,1.699,0.02,1.6993333333333336,0.007738138526687,1.719,1.693,0.026,1.6728333333333334,0.0362523362572289,1.719,1.594,0.125,1.5742083333333337,0.1177250598488404,1.719,1.335,0.3840000000000001,1.6861607142857145,0.2780419201228487,2.178,1.253,0.925,0,0,0.901,0,0,1.501,0,0,2.5010000000000003,1,5,4,105,2023,-0.2332885440754551,0.9724075561219968,0.9659258262890684,0.2588190451025207,0,0,1.706,1.706,1.683,1.706,1.644,1.706,1.568,1.706,1.335,1.706,0.902,1.706,0.938,1.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06 19:24:00,8575512,1.506,0.056,"0,0,0,0",1.014,0,0,0.492,0.492,-0.0480412921684905,0.998845350515675,-0.7431448254780691,-0.6691306063581086,0.7868890843458345,0.6170944570625913,-0.5233098698592468,0.8521424646782357,0.9630883642972558,-0.2691854426881891,-0.235951112545357,0.9717649265581714,-0.02,-0.024,-0.0449999999999999,1.535,0.0211471038210767,1.562,1.506,0.056,1.5533333333333337,0.0248242305877828,1.585,1.506,0.0789999999999999,1.537791666666667,0.0372745153251986,1.585,1.45,0.135,1.3855833333333336,0.1780240042783304,1.585,1.053,0.532,1.6463333333333334,0.4710948601560935,2.428,0.974,1.454,0,0,1.094,0,0,1.6940000000000002,0,0,2.694,19,5,6,158,2020,-0.911611107193024,0.4110537546870351,0.2588190451025203,-0.9659258262890684,1,0,1.486,1.486,1.453,1.486,1.414,1.486,1.312,1.486,1.03,1.486,0.502,1.486,0.965,1.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05 03:24:00,8575512,0.627,0.059,"0,0,0,0",-0.006,0,0,0.633,0.633,-0.9464207781735912,0.322936078258986,-0.2079116908166272,0.9781476007340464,0.2671985215256202,0.9636415049667189,-0.4778604628439439,-0.8784357563593206,0.8422090338073747,-0.539151132219203,-0.6139687410926798,-0.7893303395670724,-0.016,-0.006,-0.006,0.6618333333333334,0.0266564563826415,0.696,0.627,0.0689999999999999,0.6904166666666668,0.0351579768082881,0.728,0.627,0.1009999999999999,0.7426666666666667,0.0636844576403081,0.84,0.627,0.2129999999999999,0.8144791666666668,0.0880261057962755,0.935,0.627,0.308,1.0665833333333334,0.3746093600736337,1.821,0.627,1.194,0,0,1.973,0,0,2.5730000000000004,0,0,3.5730000000000004,3,1,3,65,2024,0.4373400963303323,0.8992961915530253,0.7071067811865476,0.7071067811865476,0,1,0.617,0.617,0.61,0.617,0.568,0.617,0.541,0.617,0.63,0.636,1.198,1.198,1.86,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-29 22:36:00,8575512,0.85,0.016,"0,0,0,0",0.48,0,0,0.37,0.37,-0.228153854916192,-0.9736250913400296,0.743144825477342,-0.6691306063589162,0.7218632737429476,0.6920357028514601,-0.9798948849126508,0.1995144469005264,-0.0498651747925011,0.9987559583516452,-0.8713056327998483,0.4907407607395742,0.017,-0.0059999999999998,2.220446049250313e-16,0.8058333333333335,0.0306295064720367,0.85,0.774,0.0759999999999999,0.7613333333333334,0.053097394788183,0.85,0.692,0.158,0.7550416666666667,0.0575322058512823,0.853,0.673,0.1799999999999999,0.8476666666666667,0.1498250516412668,1.24,0.673,0.567,1.2606071428571428,0.3142896759801763,1.827,0.673,1.154,0,0,1.75,0,0,2.35,0,0,3.35,22,5,6,180,2019,-0.998980624694158,0.0451410177739719,0.8660254037844384,-0.5000000000000004,1,0,0.879,0.879,0.909,0.909,1.01,1.01,1.181,1.181,1.624,1.624,2.074,2.093,1.972,2.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04 17:48:00,8575512,0.837,0.023,"0,0,0,0",0.232,0,0,0.605,0.605,-0.4555674246884139,-0.8902012814879376,-0.9945218953681731,0.1045284632686065,-0.9484154782040692,0.3170300943174741,-0.1224412131024298,0.9924757676306284,-0.972270418370858,-0.233859431199507,0.0254484599810089,0.9996761354981896,0.007,0.023,0.025,0.8558333333333333,0.0224981480762979,0.889,0.83,0.059,0.9000833333333335,0.0526833738357531,0.981,0.83,0.151,0.9991250000000002,0.1192400984861308,1.217,0.83,0.3870000000000001,1.2257916666666668,0.2598191644723605,1.65,0.83,0.82,1.1688214285714285,0.4335793695712313,1.821,0.545,1.2759999999999998,0,0,1.763,0,0,2.3630000000000004,0,0,3.3630000000000004,17,0,3,64,2024,0.452744699607371,0.8916401947968874,-0.2588190451025206,-0.9659258262890684,0,1,0.833,0.833,0.82,0.833,0.778,0.833,0.791,0.833,0.758,0.833,0.892,0.896,0.843,0.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-26 18:12:00,8575512,1.499,0.01,"0,0,0,0",0.749,0,0,0.7500000000000001,0.7500000000000001,-0.9361840728881486,-0.3515101444774498,-0.9945218953683032,-0.104528463267369,0.2767503486700994,0.960941852825122,-0.2917369347047899,-0.9564985943162976,0.8121521556853465,-0.5834456924304479,0.4545137412203971,-0.8907397257571024,-0.0099999999999997,2.220446049250313e-16,-0.0029999999999998,1.532,0.0302919131128149,1.581,1.499,0.0819999999999998,1.58775,0.0643062629500148,1.676,1.499,0.1769999999999998,1.6857083333333334,0.1155784992667093,1.847,1.499,0.3479999999999998,1.8149791666666664,0.1550113914253702,1.978,1.499,0.4789999999999998,1.7691011904761904,0.2349512534454245,2.175,1.404,0.7709999999999999,0,0,1.101,0,0,1.701,0,0,2.701,18,0,10,300,2020,0.4334685453485363,-0.9011686968561567,-1.8369701987210294e-16,-1.0,1,0,1.48,1.48,1.434,1.48,1.378,1.48,1.312,1.48,1.23,1.48,1.581,1.581,2.096,2.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27 05:42:00,8575512,1.647,0.013,"0,0,0,0",1.124,0,0,0.5229999999999999,0.5229999999999999,-0.7757112907040553,-0.6310879443265007,-0.9876883405950818,0.1564344650405837,-0.986618056038892,0.1630484943139239,0.9995036695648908,0.0315026114206098,-0.607876196327481,-0.7940318192229036,-0.992322703832836,0.1236755895797133,-0.016,0.0009999999999998,0.0049999999999996,1.6935000000000002,0.0390269137908676,1.749,1.647,0.102,1.755166666666667,0.0741813911161809,1.867,1.647,0.2199999999999999,1.869375,0.1328070887644025,2.064,1.647,0.417,2.01575,0.1767366715308738,2.205,1.647,0.558,1.2476011904761903,0.7241131444647608,2.205,0.217,1.988,0,0,0.953,0,0,1.5530000000000002,0,0,2.553,5,3,8,240,2020,-0.5512045872199277,-0.8343701235229538,0.2588190451025207,0.9659258262890684,1,0,1.637,1.637,1.608,1.637,1.562,1.637,1.506,1.637,1.486,1.637,1.716,1.716,1.854,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-20 20:54:00,8575512,1.509,0.013,"0,0,0,0",1.126,0,0,0.383,0.383,-0.9993730437392376,0.0354050765762761,-0.0523359562432577,-0.9986295347545574,0.8975576276736017,0.4408971592162238,0.784106449801232,-0.6206263573037388,-0.0304135186594959,-0.999537401942893,0.7428245147445022,-0.6694861763282308,-0.0170000000000001,0.0149999999999999,0.03,1.5611666666666668,0.0380600402888022,1.608,1.509,0.0990000000000002,1.6190833333333334,0.0703774994170853,1.716,1.509,0.207,1.7002500000000005,0.0990521382252792,1.821,1.509,0.312,1.6729166666666666,0.1219328090760155,1.821,1.371,0.4499999999999999,1.398934523809524,0.4347528603465315,1.952,0.617,1.335,0,0,1.0910000000000002,0,0,1.6910000000000005,0,0,2.6910000000000003,20,1,8,233,2024,-0.6474427960827475,-0.7621140503891487,0.5000000000000001,-0.8660254037844386,1,0,1.49,1.49,1.444,1.49,1.362,1.49,1.207,1.49,0.896,1.49,0.755,1.49,1.339,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-14 15:24:00,8575512,1.699,0.01,"0,0,0,0",0.542,0,0,1.157,1.157,-0.6862416378687618,0.7273736415730221,-0.2079116908176718,0.9781476007338242,-0.2528217146034989,-0.967512883958114,0.6087180308103007,-0.7933866390143143,-0.9910567731328652,-0.1334408948841112,-0.9059243612090484,0.4234395491306613,-0.02,0.0029999999999998,0.0059999999999997,1.7491666666666668,0.0359745280254408,1.791,1.699,0.0919999999999998,1.7983333333333336,0.0605660170744603,1.893,1.699,0.1939999999999999,1.9074166666666663,0.1252392203698439,2.096,1.699,0.397,2.0296041666666667,0.1527438043572004,2.188,1.699,0.4890000000000001,1.506857142857143,0.4441645630961044,2.188,0.843,1.3450000000000002,0,0,0.901,0,0,1.501,0,0,2.5010000000000003,15,3,3,73,2019,0.3098349038318025,0.9507903724625832,-0.7071067811865479,-0.7071067811865471,0,1,1.673,1.673,1.637,1.673,1.581,1.673,1.516,1.673,1.401,1.673,1.509,1.673,1.831,1.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27 19:24:00,8575512,1.47,0.026,"0,0,0,0",0.985,0,0,0.485,0.485,-0.1686639079334394,0.9856736205056014,-0.7431448254774055,-0.6691306063588457,0.1899157464187639,0.9818003917610768,-0.2385802047487709,0.9711227965103252,0.9548182715448232,0.2971902897541512,-0.5503366579015457,0.8349428501219451,-0.016,-0.0029999999999998,4.440892098500626e-16,1.4991666666666668,0.0183239369873498,1.519,1.47,0.0489999999999999,1.5235833333333335,0.0291593064314809,1.565,1.47,0.0949999999999999,1.533125,0.0282616847702916,1.575,1.47,0.1049999999999999,1.4125,0.1533915862210919,1.575,1.06,0.5149999999999999,1.4717261904761905,0.406936969363207,2.169,0.794,1.375,0,0,1.13,0,0,1.7300000000000002,0,0,2.7300000000000004,19,1,4,117,2021,-0.4276462092677746,0.9039461929224012,0.2588190451025203,-0.9659258262890684,0,0,1.444,1.444,1.401,1.444,1.332,1.444,1.184,1.444,0.886,1.444,0.377,1.444,0.909,1.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-07 00:12:00,8575512,2.654,0.007,"0,0,0,0",1.577,0,0,1.077,1.077,-0.1386721139467869,0.990338348653393,0.9945218953682978,0.1045284632674206,-0.2239031635644498,0.9746113960681104,-0.6076759279236139,-0.7941850959456334,-0.6308006484736755,-0.7759449348279751,-0.704100974965084,0.7100998641411067,-0.0070000000000001,-0.0170000000000003,-0.0200000000000009,2.644333333333333,0.0139092295485787,2.661,2.625,0.036,2.6525000000000003,0.0153652500505107,2.677,2.625,0.052,2.5965000000000003,0.0669821520681561,2.677,2.454,0.2229999999999998,2.3877083333333333,0.2526248550240403,2.677,1.834,0.843,1.8461488095238097,0.4835228216335689,2.677,1.04,1.637,1,1,-0.0539999999999998,0,0,0.5460000000000003,0,0,1.5460000000000005,0,2,8,219,2019,-0.8105309990194823,-0.5856957398073508,1.0,0.0,1,0,2.657,2.657,2.631,2.657,2.612,2.657,2.477,2.657,2.195,2.657,1.854,2.657,2.1,2.657,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2019-02-16 03:54:00,8575512,0.748,0.003,"0,0,0,1",0.128,0,0,0.62,0.62,0.2916459394547246,0.9565263435993652,-0.4539904997395306,0.8910065241883761,-0.9972302264539672,-0.074376578615646,-0.2942473586713734,0.9557292984495768,0.8395750676332003,-0.5432436891568158,0.9842871573350044,0.1765751735249783,-0.016,0.004,-0.0089999999999998,0.8141666666666668,0.0615350848432926,0.906,0.748,0.158,0.9040833333333332,0.10539230464689,1.04,0.748,0.292,1.0342916666666666,0.1562638457632897,1.25,0.748,0.502,1.1201458333333332,0.1436880470877311,1.289,0.748,0.5409999999999999,1.241142857142857,0.2824943067777542,1.726,0.748,0.978,0,0,1.852,0,0,2.452,0,0,3.452,3,5,2,47,2019,0.6905740195722293,0.7232617254437388,0.7071067811865476,0.7071067811865476,0,1,0.732,0.732,0.696,0.732,0.607,0.732,0.472,0.732,0.213,0.732,0.194,0.732,0.919,0.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-10 17:30:00,8575512,2.726,0.059,"0,0,0,0",0.615,0,0,2.111,2.111,0.999948814984892,-0.0101176781086393,-0.9659258262885732,0.2588190451043681,0.9693681958352542,-0.2456120943746543,0.285452113475541,0.958392973112985,0.8149821055391906,-0.5794861237777031,-0.1900473297879836,0.9817749296251445,0.0489999999999999,0.0429999999999997,0.0339999999999993,2.673833333333333,0.0290201079715214,2.726,2.641,0.0849999999999999,2.633833333333333,0.0485851330304199,2.726,2.562,0.1640000000000001,2.4936666666666665,0.1658240730066628,2.726,2.205,0.5209999999999999,2.203375,0.3326346551845877,2.726,1.732,0.994,2.1420833333333333,0.3526829828998358,2.726,1.381,1.345,1,1,-0.1259999999999999,0,0,0.4740000000000002,0,0,1.4740000000000002,17,4,3,69,2023,0.374473674486883,0.9272375462179536,-0.2588190451025206,-0.9659258262890684,0,1,2.759,2.759,2.815,2.815,2.851,2.851,2.871,2.871,2.851,2.89,2.448,2.89,1.946,2.89,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2021-04-27 04:24:00,8575512,1.844,0.01,"0,0,0,0",1.419,0,0,0.425,0.425,0.906841560614929,0.4214716881849598,-0.669130606358908,0.7431448254773494,0.976251228142466,0.2166415000648003,-0.5277774930453193,-0.8493826686687208,-0.9786839786626744,0.2053720280588331,-0.1900473297877024,-0.9817749296251987,0.04,0.0209999999999999,0.0249999999999996,1.7678333333333336,0.0558512906448878,1.844,1.69,0.1540000000000001,1.6762500000000002,0.1103853786433427,1.844,1.506,0.3380000000000001,1.4810833333333333,0.2330851526926649,1.844,1.073,0.7710000000000001,1.0540625,0.4884677042940818,1.844,0.315,1.529,0.8619761904761903,0.3907924537970359,1.844,0.299,1.5450000000000002,0,0,0.756,0,0,1.356,0,0,2.356,4,1,4,117,2021,-0.4276462092677746,0.9039461929224012,0.5000000000000001,0.8660254037844386,0,0,1.877,1.877,1.926,1.926,1.978,1.978,2.103,2.103,2.126,2.169,1.578,2.169,0.919,2.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31 12:42:00,8575512,0.928,0.052,"0,0,0,0",1.334,0,0,-0.406,0.406,0.7115641138564331,0.702621172376487,0.9335804264973528,0.3583679495449068,0.2957712636250094,0.955258791958318,0.9684000669186986,0.2494019053492978,0.7287020416506726,0.6848308802136053,0.9856397468282154,0.1688617466225298,0.0,-0.013,-0.013,0.9075000000000002,0.0192431806113227,0.928,0.886,0.042,0.8825000000000002,0.038337022220511,0.928,0.807,0.121,0.7952083333333334,0.1003996272147274,0.928,0.607,0.321,0.61975,0.2022134431628297,0.928,0.295,0.633,0.8704285714285714,0.3992397651500023,1.539,0.279,1.2599999999999998,0,0,1.6720000000000002,0,0,2.272,0,0,3.272,12,6,5,152,2020,-0.8644081744776648,0.5027907197793043,-1.0,1.2246467991473532e-16,0,0,0.951,0.951,0.945,0.951,0.925,0.958,0.873,0.958,0.666,0.958,0.207,0.958,0.22,0.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03 10:18:00,8575512,-0.39,0.023,"0,0,0,0",-0.275,0,0,-0.1149999999999999,0.1149999999999999,-0.508736573761963,-0.8609222372066706,0.6293203910484001,-0.7771459614581349,-0.9241167629763118,-0.3821102045041234,-0.9478841983583765,-0.3186150443756509,0.3784640494034076,0.9256159912777948,-0.4533507697111091,0.8913321937427958,0.004,0.008,0.009,-0.3848333333333332,0.0097450842363789,-0.367,-0.394,0.027,-0.3723333333333332,0.0182325051042851,-0.335,-0.394,0.059,-0.2879166666666666,0.1075230679664567,-0.059,-0.394,0.335,-0.0016249999999999,0.3280862383390187,0.623,-0.394,1.017,0.6639166666666667,0.4925602357360494,1.46,-0.394,1.854,0,0,2.99,0,0,3.5900000000000003,0,0,4.59,10,4,12,337,2021,0.8842230238742036,-0.4670649248774303,-0.8660254037844387,0.4999999999999999,0,1,-0.384,-0.384,-0.354,-0.354,-0.292,-0.292,-0.135,-0.135,0.262,0.262,1.027,1.027,1.132,1.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
